date;V_nicr;temperature;pressure;V_pile_intel;V_alim_nicr;V_5v;I_nicr;vitesse;COG;vitesse_verticale;etat;latitude;longitude;altitude;nb_sat;heure_GPS
2024-05-24T08:52:23;0.000;41.25;598.46;3.529;0.000;2.057;0.000;11.025;108.65;23.3;m;43.71143;-0.20121;4273.5;9;08:54:21
2024-05-24T08:52:24;0.000;41.24;598.00;3.525;0.000;2.057;0.000;9.471;97.00;24.5;m;43.71141;-0.20109;4280.3;9;08:54:22
2024-05-24T08:52:25;0.000;41.23;597.38;3.512;0.000;2.057;0.000;11.045;81.20;24.8;m;43.71142;-0.20096;4286.5;9;08:54:23
2024-05-24T08:52:26;0.000;41.23;596.96;3.529;0.000;2.057;0.000;12.558;72.94;25.5;m;43.71144;-0.20082;4292.9;9;08:54:24
2024-05-24T08:52:27;0.000;41.22;596.27;3.525;0.000;2.057;0.000;12.835;74.49;26.0;m;43.71148;-0.20067;4299.5;9;08:54:25
2024-05-24T08:52:29;0.000;41.22;595.92;3.529;0.000;2.057;0.000;10.464;86.84;26.1;m;43.71149;-0.20053;4306.4;9;08:54:26
2024-05-24T08:52:29;0.000;41.21;595.37;3.525;0.000;2.057;0.000;10.592;107.80;26.3;m;43.71148;-0.20040;4312.8;9;08:54:27
2024-05-24T08:52:31;0.000;41.21;594.86;3.521;0.000;2.057;0.000;12.269;118.93;25.3;m;43.71144;-0.20027;4318.2;9;08:54:28
2024-05-24T08:52:31;0.000;41.20;594.51;3.529;0.000;2.057;0.000;11.616;118.22;25.0;m;43.71138;-0.20012;4324.5;9;08:54:29
2024-05-24T08:52:32;0.000;41.20;593.88;3.529;0.000;2.057;0.000;15.773;106.44;24.6;m;43.71133;-0.19995;4331.0;9;08:54:30
2024-05-24T08:52:34;0.000;41.19;593.42;3.529;0.000;2.057;0.000;15.948;94.31;25.3;m;43.71130;-0.19976;4338.1;9;08:54:31
2024-05-24T08:52:34;0.000;41.19;592.93;3.525;0.000;2.057;0.000;14.682;84.02;26.9;m;43.71131;-0.19957;4345.1;9;08:54:32
2024-05-24T08:52:36;0.000;41.18;592.20;3.521;0.000;2.057;0.000;12.177;83.21;27.7;m;43.71132;-0.19940;4352.2;9;08:54:33
2024-05-24T08:52:37;0.000;41.18;591.79;3.529;0.000;2.057;0.000;8.998;94.61;27.6;m;43.71132;-0.19928;4358.6;9;08:54:34
2024-05-24T08:52:37;0.000;41.17;591.30;3.529;0.000;2.057;0.000;8.565;115.75;26.3;m;43.71130;-0.19917;4364.4;9;08:54:35
2024-05-24T08:52:39;0.000;41.17;590.73;3.525;0.000;2.057;0.000;9.116;125.46;25.5;m;43.71126;-0.19908;4370.6;9;08:54:36
2024-05-24T08:52:40;0.000;41.16;590.22;3.529;0.000;2.057;0.000;9.888;108.57;25.6;m;43.71122;-0.19897;4377.8;9;08:54:37
2024-05-24T08:52:41;0.000;41.16;589.85;3.521;0.000;2.057;0.000;11.781;88.88;25.7;m;43.71121;-0.19884;4384.3;9;08:54:38
2024-05-24T08:52:42;0.000;41.15;589.34;3.529;0.000;2.057;0.000;15.089;81.42;25.5;m;43.71122;-0.19867;4389.9;9;08:54:39
2024-05-24T08:52:43;0.000;41.15;588.87;3.529;0.000;2.057;0.000;16.709;79.92;25.0;m;43.71125;-0.19848;4395.6;9;08:54:40
2024-05-24T08:52:44;0.000;41.14;588.47;3.525;0.000;2.057;0.000;16.714;87.12;23.7;m;43.71126;-0.19827;4401.5;9;08:54:41
2024-05-24T08:52:45;0.000;41.14;587.95;3.529;0.000;2.057;0.000;15.737;92.95;23.4;m;43.71126;-0.19807;4407.7;9;08:54:42
2024-05-24T08:52:46;0.000;41.13;587.60;3.521;0.000;2.055;0.000;15.973;98.29;24.2;m;43.71125;-0.19788;4414.1;9;08:54:43
2024-05-24T08:52:47;0.000;41.12;587.04;3.529;0.000;2.057;0.000;15.567;102.91;24.6;m;43.71122;-0.19769;4420.2;9;08:54:44
2024-05-24T08:52:48;0.000;41.12;586.57;3.529;0.000;2.057;0.000;15.871;103.79;24.5;m;43.71119;-0.19750;4426.0;9;08:54:45
2024-05-24T08:52:49;0.000;41.12;586.14;3.529;0.000;2.057;0.000;15.552;105.81;24.7;m;43.71115;-0.19731;4432.4;9;08:54:46
2024-05-24T08:52:50;0.000;41.11;585.56;3.529;0.000;2.057;0.000;15.459;102.67;25.1;m;43.71112;-0.19713;4439.2;9;08:54:47
2024-05-24T08:52:51;0.000;41.10;585.08;3.521;0.000;2.055;0.000;15.397;104.71;25.8;m;43.71109;-0.19696;4446.0;9;08:54:48
2024-05-24T08:52:52;0.000;41.10;584.66;3.529;0.000;2.057;0.000;10.973;102.91;25.9;m;43.71106;-0.19681;4451.9;9;08:54:49
2024-05-24T08:52:53;0.000;41.10;584.15;3.529;0.000;2.057;0.000;9.162;100.82;25.5;m;43.71104;-0.19669;4457.9;9;08:54:50
2024-05-24T08:52:54;0.000;41.09;583.72;3.529;0.000;2.055;0.000;9.553;88.80;25.6;m;43.71104;-0.19657;4464.8;9;08:54:51
2024-05-24T08:52:55;0.000;41.09;583.05;3.529;0.000;2.057;0.000;12.866;85.98;26.0;m;43.71104;-0.19643;4472.0;9;08:54:52
2024-05-24T08:52:56;0.000;41.08;582.56;3.525;0.000;2.057;0.000;15.804;82.39;26.8;m;43.71106;-0.19626;4478.7;9;08:54:53
2024-05-24T08:52:57;0.000;41.08;582.13;3.529;0.000;2.057;0.000;17.748;81.95;26.7;m;43.71108;-0.19605;4484.6;9;08:54:54
2024-05-24T08:52:58;0.000;41.07;581.63;3.529;0.000;2.057;0.000;17.615;80.12;25.6;m;43.71110;-0.19584;4490.4;9;08:54:55
2024-05-24T08:52:59;0.000;41.07;581.22;3.529;0.000;2.057;0.000;16.766;84.99;24.3;m;43.71112;-0.19562;4496.3;9;08:54:56
2024-05-24T08:53:00;0.000;41.06;580.71;3.529;0.000;2.055;0.000;15.032;92.80;23.9;m;43.71112;-0.19543;4502.6;9;08:54:57
2024-05-24T08:53:01;0.000;41.06;580.28;3.512;0.000;2.057;0.000;15.022;101.19;24.5;m;43.71111;-0.19524;4509.1;9;08:54:58
2024-05-24T08:53:02;0.000;41.05;579.82;3.504;0.000;2.055;0.000;13.875;107.32;25.3;m;43.71107;-0.19507;4515.7;9;08:54:59
2024-05-24T08:53:03;0.000;41.05;579.23;3.500;0.000;2.055;0.000;12.748;105.55;26.3;m;43.71104;-0.19491;4522.6;9;08:55:00
2024-05-24T08:53:04;0.000;41.04;578.74;3.492;0.000;2.053;0.000;11.421;104.10;26.8;m;43.71101;-0.19477;4529.4;9;08:55:01
2024-05-24T08:53:05;0.000;41.04;578.23;3.500;0.000;2.055;0.000;11.122;103.66;26.5;m;43.71099;-0.19463;4535.6;9;08:55:02
2024-05-24T08:53:06;0.000;41.03;577.84;3.500;0.000;2.055;0.000;10.762;108.31;26.1;m;43.71096;-0.19450;4541.8;9;08:55:03
2024-05-24T08:53:07;0.000;41.03;577.31;3.512;0.000;2.057;0.000;10.546;101.38;25.1;m;43.71094;-0.19438;4547.7;9;08:55:04
2024-05-24T08:53:08;0.000;41.02;576.85;3.521;0.000;2.055;0.000;11.225;91.06;24.5;m;43.71093;-0.19424;4553.9;9;08:55:05
2024-05-24T08:53:09;0.000;41.02;576.51;3.521;0.000;2.057;0.000;12.969;80.63;24.0;m;43.71094;-0.19409;4559.6;9;08:55:06
2024-05-24T08:53:10;0.000;41.01;575.89;3.521;0.000;2.057;0.000;13.803;75.26;24.1;m;43.71096;-0.19393;4565.9;9;08:55:07
2024-05-24T08:53:11;0.000;41.01;575.60;3.521;0.000;2.057;0.000;14.312;76.02;24.6;m;43.71099;-0.19376;4572.3;9;08:55:08
