date;V_nicr;temperature;pressure;V_pile_intel;V_alim_nicr;V_5v;I_nicr;vitesse;COG;vitesse_verticale;etat;latitude;longitude;altitude;nb_sat;heure_GPS
2024-05-24T08:36:58;0.000;29.70;1009.73;3.379;0.000;2.033;0.000;1.358;34.10;3.7;i;43.70695;-0.25037;250.2;4;08:38:21
2024-05-24T08:36:59;0.000;29.71;1009.72;3.379;0.000;2.030;0.000;1.368;30.31;2.6;i;43.70696;-0.25038;250.2;4;08:38:22
2024-05-24T08:37:00;0.000;29.71;1009.72;3.375;0.000;2.033;0.000;1.368;27.69;2.2;i;43.70697;-0.25037;250.8;4;08:38:23
2024-05-24T08:37:01;0.000;29.71;1009.72;3.375;0.000;2.033;0.000;1.358;34.13;1.7;i;43.70697;-0.25037;251.3;4;08:38:24
2024-05-24T08:37:02;0.000;29.72;1009.73;3.375;0.000;2.033;0.000;1.173;33.35;1.2;i;43.70697;-0.25036;251.4;4;08:38:25
2024-05-24T08:37:03;0.000;29.72;1009.70;3.379;0.000;2.030;0.000;1.060;35.27;2.3;i;43.70697;-0.25036;252.5;4;08:38:26
2024-05-24T08:37:04;0.000;29.73;1009.73;3.379;0.000;2.030;0.000;1.049;31.60;1.8;i;43.70697;-0.25036;252.6;4;08:38:27
2024-05-24T08:37:05;0.000;29.73;1009.71;3.379;0.000;2.033;0.000;1.055;23.54;1.6;i;43.70698;-0.25036;252.9;4;08:38:28
2024-05-24T08:37:06;0.000;29.74;1009.73;3.375;0.000;2.030;0.000;1.219;28.12;1.4;i;43.70698;-0.25037;252.8;4;08:38:29
2024-05-24T08:37:07;0.000;29.74;1009.71;3.375;0.000;2.033;0.000;1.209;35.73;0.2;i;43.70698;-0.25037;252.7;4;08:38:30
2024-05-24T08:37:08;0.000;29.74;1009.72;3.379;0.000;2.030;0.000;0.998;31.61;-0.1;i;43.70698;-0.25037;252.5;4;08:38:31
2024-05-24T08:37:09;0.000;29.75;1009.73;3.379;0.000;2.030;0.000;0.972;33.33;0.0;i;43.70697;-0.25036;252.9;4;08:38:32
2024-05-24T08:37:10;0.000;29.75;1009.73;3.379;0.000;2.030;0.000;1.085;44.11;0.3;i;43.70697;-0.25035;253.1;4;08:38:33
2024-05-24T08:37:11;0.000;29.76;1009.73;3.379;0.000;2.033;0.000;1.060;37.95;-0.7;i;43.70697;-0.25036;252.0;4;08:38:34
2024-05-24T08:37:12;0.000;29.76;1009.71;3.379;0.000;2.033;0.000;1.085;34.14;-1.3;i;43.70697;-0.25036;251.2;4;08:38:35
2024-05-24T08:37:13;0.000;29.77;1009.71;3.379;0.000;2.033;0.000;1.085;31.76;-2.3;i;43.70697;-0.25036;250.6;4;08:38:36
2024-05-24T08:37:14;0.000;29.77;1009.72;3.379;0.000;2.030;0.000;1.065;26.75;-2.1;i;43.70697;-0.25035;251.0;4;08:38:37
2024-05-24T08:37:15;0.000;29.77;1009.74;3.379;0.000;2.033;0.000;1.055;31.45;-0.8;i;43.70696;-0.25035;251.2;4;08:38:38
2024-05-24T08:37:16;0.000;29.78;1009.70;3.379;0.000;2.030;0.000;1.075;28.41;-0.3;i;43.70697;-0.25035;250.9;4;08:38:39
2024-05-24T08:37:17;0.000;29.78;1009.71;3.379;0.000;2.033;0.000;1.080;27.10;-0.2;i;43.70696;-0.25035;250.4;4;08:38:40
2024-05-24T08:37:18;0.000;29.78;1009.72;3.379;0.000;2.030;0.000;1.085;31.96;-0.8;i;43.70696;-0.25035;250.2;4;08:38:41
2024-05-24T08:37:19;0.000;29.79;1009.74;3.383;0.000;2.033;0.000;0.947;31.44;-1.3;i;43.70695;-0.25035;249.9;4;08:38:42
2024-05-24T08:37:20;0.000;29.79;1009.73;3.375;0.000;2.030;0.000;0.679;25.32;-1.2;i;43.70695;-0.25035;249.7;4;08:38:43
2024-05-24T08:37:21;0.000;29.80;1009.75;3.379;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;4;08:38:44
2024-05-24T08:37:22;0.000;29.80;1009.72;3.379;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:45
2024-05-24T08:37:23;0.000;29.80;1009.71;3.379;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:46
2024-05-24T08:37:24;0.000;29.80;1009.71;3.379;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:47
2024-05-24T08:37:25;0.000;29.81;1009.73;3.379;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:48
2024-05-24T08:37:26;0.000;29.82;1009.73;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:49
2024-05-24T08:37:27;0.000;29.82;1009.73;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:50
2024-05-24T08:37:28;0.000;29.82;1009.73;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:51
2024-05-24T08:37:29;0.000;29.83;1009.71;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:52
2024-05-24T08:37:30;0.000;29.83;1009.72;3.371;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:53
2024-05-24T08:37:31;0.000;29.83;1009.72;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:54
2024-05-24T08:37:32;0.000;29.84;1009.73;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:55
2024-05-24T08:37:33;0.000;29.84;1009.72;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:56
2024-05-24T08:37:34;0.000;29.84;1009.73;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:57
2024-05-24T08:37:35;0.000;29.85;1009.71;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:58
2024-05-24T08:37:36;0.000;29.85;1009.72;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:38:59
2024-05-24T08:37:37;0.000;29.86;1009.72;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:00
2024-05-24T08:37:38;0.000;29.86;1009.72;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:01
2024-05-24T08:37:39;0.000;29.86;1009.72;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:02
2024-05-24T08:37:40;0.000;29.87;1009.72;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:03
2024-05-24T08:37:41;0.000;29.87;1009.72;3.371;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:04
2024-05-24T08:37:42;0.000;29.87;1009.73;3.371;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:05
2024-05-24T08:37:43;0.000;29.88;1009.73;3.371;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:06
2024-05-24T08:37:44;0.000;29.88;1009.74;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:07
2024-05-24T08:37:45;0.000;29.88;1009.71;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:08
2024-05-24T08:37:46;0.000;29.89;1009.71;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:09
2024-05-24T08:37:47;0.000;29.89;1009.73;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:10
2024-05-24T08:37:48;0.000;29.89;1009.73;3.371;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:11
2024-05-24T08:37:49;0.000;29.90;1009.72;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:12
2024-05-24T08:37:50;0.000;29.90;1009.72;3.371;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:13
2024-05-24T08:37:51;0.000;29.90;1009.73;3.371;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:14
2024-05-24T08:37:52;0.000;29.91;1009.75;3.371;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:15
2024-05-24T08:37:53;0.000;29.91;1009.73;3.371;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:16
2024-05-24T08:37:54;0.000;29.91;1009.74;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:17
2024-05-24T08:37:55;0.000;29.92;1009.72;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:18
2024-05-24T08:37:56;0.000;29.92;1009.72;3.367;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:19
2024-05-24T08:37:57;0.000;29.93;1009.73;3.346;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:20
2024-05-24T08:37:58;0.000;29.93;1009.73;3.325;0.000;2.027;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:21
2024-05-24T08:37:59;0.000;29.93;1009.71;3.317;0.000;2.025;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:22
2024-05-24T08:38:00;0.000;29.94;1009.72;3.333;0.000;2.027;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:23
2024-05-24T08:38:01;0.000;29.94;1009.74;3.346;0.000;2.027;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:24
2024-05-24T08:38:02;0.000;29.95;1009.73;3.354;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:25
2024-05-24T08:38:03;0.000;29.95;1009.72;3.358;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:26
2024-05-24T08:38:04;0.000;29.95;1009.72;3.367;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:27
2024-05-24T08:38:05;0.000;29.95;1009.74;3.362;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:28
2024-05-24T08:38:06;0.000;29.96;1009.73;3.362;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:29
2024-05-24T08:38:07;0.000;29.96;1009.73;3.367;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:30
2024-05-24T08:38:08;0.000;29.97;1009.73;3.371;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:32
2024-05-24T08:38:09;0.000;29.97;1009.71;3.371;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:32
2024-05-24T08:38:10;0.000;29.97;1009.74;3.371;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:33
2024-05-24T08:38:11;0.000;29.98;1009.73;3.371;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:35
2024-05-24T08:38:12;0.000;29.98;1009.73;3.371;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:35
2024-05-24T08:38:13;0.000;29.98;1009.70;3.371;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:36
2024-05-24T08:38:14;0.000;29.99;1009.73;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:38
2024-05-24T08:38:15;0.000;29.99;1009.71;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:38
2024-05-24T08:38:16;0.000;29.99;1009.73;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:39
2024-05-24T08:38:17;0.000;30.00;1009.72;3.371;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:41
2024-05-24T08:38:18;0.000;30.00;1009.72;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:41
2024-05-24T08:38:19;0.000;30.00;1009.74;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:42
2024-05-24T08:38:20;0.000;30.01;1009.73;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:44
2024-05-24T08:38:21;0.000;30.01;1009.72;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:45
2024-05-24T08:38:22;0.000;30.02;1009.73;3.362;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:46
2024-05-24T08:38:23;0.000;30.02;1009.75;3.333;0.000;2.027;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:47
2024-05-24T08:38:24;0.000;30.02;1009.72;3.325;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:47
2024-05-24T08:38:25;0.000;30.03;1009.73;3.338;0.000;2.027;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:49
2024-05-24T08:38:26;0.000;30.03;1009.73;3.329;0.000;2.027;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:50
2024-05-24T08:38:27;0.000;30.04;1009.73;3.346;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:50
2024-05-24T08:38:28;0.000;30.04;1009.74;3.354;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:52
2024-05-24T08:38:29;0.000;30.04;1009.72;3.362;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:53
2024-05-24T08:38:30;0.000;30.04;1009.72;3.350;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:53
2024-05-24T08:38:31;0.000;30.05;1009.74;3.362;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:55
2024-05-24T08:38:32;0.000;30.05;1009.72;3.358;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:56
2024-05-24T08:38:33;0.000;30.06;1009.72;3.358;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:56
2024-05-24T08:38:34;0.000;30.06;1009.72;3.358;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:58
2024-05-24T08:38:35;0.000;30.06;1009.71;3.358;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:39:59
2024-05-24T08:38:36;0.000;30.06;1009.74;3.338;0.000;2.027;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:00
2024-05-24T08:38:37;0.000;30.07;1009.72;3.325;0.000;2.027;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:01
2024-05-24T08:38:38;0.000;30.08;1009.74;3.304;0.000;2.027;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:02
2024-05-24T08:38:39;0.000;30.08;1009.72;3.325;0.000;2.027;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:03
2024-05-24T08:38:40;0.000;30.08;1009.73;3.329;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:04
2024-05-24T08:38:41;0.000;30.08;1009.72;3.329;0.000;2.027;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:05
2024-05-24T08:38:42;0.000;30.09;1009.74;3.321;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:06
2024-05-24T08:38:44;0.000;30.09;1009.74;3.342;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:07
2024-05-24T08:38:44;0.000;30.10;1009.74;3.354;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:08
2024-05-24T08:38:45;0.000;30.10;1009.73;3.358;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:09
2024-05-24T08:38:47;0.000;30.10;1009.74;3.358;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:10
2024-05-24T08:38:47;0.000;30.11;1009.72;3.362;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:11
2024-05-24T08:38:48;0.000;30.11;1009.74;3.367;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:12
2024-05-24T08:38:50;0.000;30.12;1009.73;3.371;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:13
2024-05-24T08:38:50;0.000;30.12;1009.73;3.367;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:14
2024-05-24T08:38:51;0.000;30.12;1009.74;3.371;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:15
2024-05-24T08:38:53;0.000;30.13;1009.74;3.371;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:16
2024-05-24T08:38:53;0.000;30.13;1009.71;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:17
2024-05-24T08:38:54;0.000;30.14;1009.74;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:18
2024-05-24T08:38:56;0.000;30.14;1009.73;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:19
2024-05-24T08:38:57;0.000;30.15;1009.74;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:20
2024-05-24T08:38:57;0.000;30.15;1009.73;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:21
2024-05-24T08:38:59;0.000;30.15;1009.74;3.371;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:22
2024-05-24T08:39:00;0.000;30.16;1009.73;3.371;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:23
2024-05-24T08:39:00;0.000;30.16;1009.73;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:24
2024-05-24T08:39:02;0.000;30.16;1009.72;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:25
2024-05-24T08:39:03;0.000;30.17;1009.74;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:26
2024-05-24T08:39:03;0.000;30.17;1009.72;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:27
2024-05-24T08:39:05;0.000;30.18;1009.74;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:28
2024-05-24T08:39:06;0.000;30.18;1009.72;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:29
2024-05-24T08:39:07;0.000;30.19;1009.73;3.379;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:30
2024-05-24T08:39:08;0.000;30.19;1009.73;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:31
2024-05-24T08:39:09;0.000;30.19;1009.73;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:32
2024-05-24T08:39:10;0.000;30.20;1009.74;3.379;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:33
2024-05-24T08:39:11;0.000;30.20;1009.72;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:34
2024-05-24T08:39:12;0.000;30.20;1009.73;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:35
2024-05-24T08:39:13;0.000;30.21;1009.74;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:36
2024-05-24T08:39:14;0.000;30.21;1009.74;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:37
2024-05-24T08:39:15;0.000;30.22;1009.72;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:38
2024-05-24T08:39:16;0.000;30.22;1009.72;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:39
2024-05-24T08:39:17;0.000;30.22;1009.74;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:40
2024-05-24T08:39:18;0.000;30.23;1009.74;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:41
2024-05-24T08:39:19;0.000;30.23;1009.74;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:42
2024-05-24T08:39:20;0.000;30.23;1009.74;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:43
2024-05-24T08:39:21;0.000;30.24;1009.73;3.379;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:44
2024-05-24T08:39:22;0.000;30.24;1009.74;3.350;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:45
2024-05-24T08:39:23;0.000;30.24;1009.74;3.338;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:46
2024-05-24T08:39:24;0.000;30.25;1009.73;3.346;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:47
2024-05-24T08:39:25;0.000;30.25;1009.75;3.342;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:48
2024-05-24T08:39:26;0.000;30.26;1009.75;3.354;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:49
2024-05-24T08:39:27;0.000;30.26;1009.74;3.358;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:50
2024-05-24T08:39:28;0.000;30.26;1009.74;3.362;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:51
2024-05-24T08:39:29;0.000;30.27;1009.74;3.367;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:52
2024-05-24T08:39:30;0.000;30.27;1009.73;3.371;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:53
2024-05-24T08:39:31;0.000;30.27;1009.74;3.371;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:54
2024-05-24T08:39:32;0.000;30.28;1009.72;3.371;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:55
2024-05-24T08:39:33;0.000;30.28;1009.72;3.375;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:56
2024-05-24T08:39:34;0.000;30.28;1009.73;3.371;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:57
2024-05-24T08:39:35;0.000;30.29;1009.74;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:58
2024-05-24T08:39:36;0.000;30.29;1009.74;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:40:59
2024-05-24T08:39:37;0.000;30.30;1009.74;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:00
2024-05-24T08:39:38;0.000;30.30;1009.74;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:01
2024-05-24T08:39:39;0.000;30.30;1009.73;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:02
2024-05-24T08:39:40;0.000;30.31;1009.75;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:03
2024-05-24T08:39:41;0.000;30.31;1009.72;3.379;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:04
2024-05-24T08:39:42;0.000;30.31;1009.72;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:05
2024-05-24T08:39:43;0.000;30.32;1009.73;3.379;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:06
2024-05-24T08:39:44;0.000;30.32;1009.74;3.379;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:07
2024-05-24T08:39:45;0.000;30.32;1009.72;3.379;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:08
2024-05-24T08:39:46;0.000;30.33;1009.73;3.379;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:09
2024-05-24T08:39:47;0.000;30.33;1009.74;3.379;0.000;2.030;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:10
2024-05-24T08:39:48;0.000;30.34;1009.72;3.379;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:11
2024-05-24T08:39:49;0.000;30.34;1009.72;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:12
2024-05-24T08:39:50;0.000;30.34;1009.74;3.379;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:13
2024-05-24T08:39:51;0.000;30.35;1009.75;3.375;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:14
2024-05-24T08:39:52;0.000;30.35;1009.74;3.379;0.000;2.033;0.000;0.694;25.86;-0.5;i;43.70695;-0.25035;249.9;0;08:41:15
