2024-08-04 18:45:25,48/20/51,868.5,-113,467,-12,21,12
2024-08-04 19:24:34,48/20/20,867.9,-111,462,2,18,12
2024-08-04 19:25:25,48/20/51,867.9,-115,462,1,18,12
2024-08-04 20:04:35,49/20/20,866.1,-111,452,5,6,12
2024-08-04 20:05:26,49/20/51,866.1,-110,451,6,6,12
2024-08-04 20:44:36,49/20/20,865.9,-104,437,11,5,12
2024-08-04 20:45:27,49/20/51,865.9,-106,437,9,5,12
2024-08-04 21:24:36,49/20/20,868.5,-116,429,0,21,12
2024-08-04 21:25:28,49/20/51,868.5,-115,429,0,21,12
2024-08-04 22:04:37,49/20/20,867.9,-112,424,6,18,12
2024-08-04 22:05:28,49/20/51,867.9,-113,424,5,18,12
2024-08-04 22:44:38,50/20/20,866.1,-109,421,7,6,12
2024-08-04 22:45:29,50/20/51,866.1,-109,421,7,6,12
2024-08-04 23:24:39,50/20/20,865.9,-106,424,8,5,12
2024-08-04 23:25:30,50/20/51,865.9,-106,424,9,5,12
2024-08-05 00:04:39,50/20/20,868.5,-111,427,-6,21,12
2024-08-05 00:05:31,50/20/51,868.5,-115,427,1,21,12
2024-08-05 00:44:40,50/20/20,867.9,-111,428,4,18,12
2024-08-05 00:45:31,50/20/51,867.9,-111,428,4,18,12
2024-08-05 01:24:41,51/20/20,866.1,-108,430,8,6,12
2024-08-05 01:25:32,51/20/51,866.1,-109,430,7,6,12
2024-08-05 02:04:42,51/20/20,865.9,-111,425,5,5,12
2024-08-05 02:05:33,51/20/51,865.9,-110,425,4,5,12
2024-08-05 02:44:43,51/20/20,868.5,-118,428,-4,21,12
2024-08-05 02:45:34,51/20/51,868.5,-104,429,-18,21,12
2024-08-05 03:24:43,51/20/20,867.9,-113,433,5,18,12
2024-08-05 03:25:35,51/20/51,867.9,-113,433,4,18,12
2024-08-05 04:04:44,52/20/20,866.1,-111,436,3,6,12
2024-08-05 04:05:35,52/20/51,866.1,-111,436,5,6,12
2024-08-05 04:44:45,52/20/20,865.9,-112,436,4,5,12
2024-08-05 04:45:36,52/20/51,865.9,-112,436,4,5,12
2024-08-05 05:24:46,52/20/20,868.5,-117,438,-14,21,12
2024-08-05 05:25:37,52/20/51,868.5,-109,437,-15,21,12
2024-08-05 06:04:46,52/20/20,867.9,-113,438,4,18,12
2024-08-05 06:05:38,52/20/51,867.9,-112,438,-9,18,12
