2024-08-31 09:30:00,18/8/20,866.1,-75,510,15,6,4/6,12
2024-08-31 09:30:52,18/8/51,866.1,-75,510,15,6,4/6,12
2024-08-31 09:31:41,18/8/20,866.1,-75,510,15,6,4/7,12
2024-08-31 09:32:32,18/8/51,866.1,-75,510,15,6,4/7,12
2024-08-31 09:33:21,18/8/20,866.1,-75,510,15,6,4/8,12
2024-08-31 09:34:13,18/8/51,866.1,-75,510,15,6,4/8,12
2024-08-31 10:08:21,18/8/20,865.9,-75,511,15,5,4/5,12
2024-08-31 10:09:12,18/8/51,865.9,-75,511,15,5,4/5,12
2024-08-31 10:10:01,18/8/20,865.9,-75,511,15,5,4/6,12
2024-08-31 10:10:52,18/8/51,865.9,-75,511,15,5,4/6,12
2024-08-31 10:11:41,18/8/20,865.9,-75,511,15,5,4/7,12
2024-08-31 10:12:33,18/8/51,865.9,-75,511,15,5,4/7,12
2024-08-31 10:13:22,18/8/20,865.9,-75,511,15,5,4/8,12
2024-08-31 10:14:13,18/8/51,865.9,-72,0,11,5,4/8,12
2024-08-31 12:08:23,19/8/20,866.1,-74,547,15,6,4/5,12
2024-08-31 12:09:14,19/8/51,866.1,-74,548,15,6,4/5,12
2024-08-31 12:10:04,19/8/20,866.1,-74,548,15,6,4/6,12
2024-08-31 12:10:55,19/8/51,866.1,-74,548,15,6,4/6,12
2024-08-31 12:11:44,19/8/20,866.1,-74,548,15,6,4/7,12
2024-08-31 12:12:35,19/8/51,866.1,-74,549,15,6,4/7,12
2024-08-31 12:13:24,19/8/20,866.1,-75,549,15,6,4/8,12
2024-08-31 12:14:16,19/8/51,866.1,-70,0,10,6,4/8,12
2024-08-31 12:48:24,19/8/20,865.9,-75,555,15,5,4/5,12
2024-08-31 12:49:15,19/8/51,865.9,-75,556,15,5,4/5,12
2024-08-31 12:50:04,19/8/20,865.9,-74,556,15,5,4/6,12
2024-08-31 12:50:55,19/8/51,865.9,-74,556,15,5,4/6,12
2024-08-31 12:51:45,19/8/20,865.9,-75,556,15,5,4/7,12
2024-08-31 12:52:36,19/8/51,865.9,-75,556,15,5,4/7,12
2024-08-31 12:53:25,19/8/20,865.9,-74,556,15,5,4/8,12
2024-08-31 12:54:16,19/8/51,865.9,-70,0,12,5,4/8,12
2024-08-31 14:48:26,20/8/20,866.1,-75,557,15,6,4/5,12
2024-08-31 14:49:17,20/8/51,866.1,-75,557,15,6,4/5,12
2024-08-31 14:50:07,20/8/20,866.1,-74,557,15,6,4/6,12
2024-08-31 14:50:58,20/8/51,866.1,-75,557,14,6,4/6,12
2024-08-31 14:51:47,20/8/20,866.1,-74,557,15,6,4/7,12
2024-08-31 14:52:38,20/8/51,866.1,-74,557,15,6,4/7,12
2024-08-31 14:53:27,20/8/20,866.1,-74,557,15,6,4/8,12
2024-08-31 14:54:19,20/8/51,866.1,-72,0,11,6,4/8,12
2024-08-31 15:28:27,20/8/20,865.9,-75,558,15,5,4/5,12
2024-08-31 15:29:18,20/8/51,865.9,-75,558,15,5,4/5,12
2024-08-31 15:30:07,20/8/20,865.9,-74,558,15,5,4/6,12
2024-08-31 15:30:59,20/8/51,865.9,-75,558,15,5,4/6,12
2024-08-31 15:31:48,20/8/20,865.9,-75,558,15,5,4/7,12
2024-08-31 15:32:39,20/8/51,865.9,-75,558,15,5,4/7,12
2024-08-31 15:33:28,20/8/20,865.9,-74,558,15,5,4/8,12
2024-08-31 15:34:19,20/8/51,865.9,-75,558,15,5,4/8,12
2024-08-31 17:28:29,21/8/20,866.1,-75,557,15,6,4/5,12
2024-08-31 17:29:20,21/8/51,866.1,-75,557,15,6,4/5,12
2024-08-31 17:30:10,21/8/20,866.1,-75,557,15,6,4/6,12
