1b24ff2,DR2,2024-08-26 12:42:02,341/8###############,865.9,-99,372,15,5,4/5
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:42:08,929/20##############,868.0,-109,330,0,4,4/8
2b24ff2,DR10,2024-08-26 12:42:48,886/2###############,868.6,-126,-1631,0,6,1/3
1b24ff2,DR10,2024-08-26 12:42:54,1392/2##############,868.6,-106,-1666,0,6,1/3
3b24ff2,UNKNOWN CODING RATE ON M0CW137,2024-08-26 12:42:59,929/20#############################################,868.0,-111,332,0,4,4/8
2b24ff2,DR10,2024-08-26 12:43:35,886/2##############################################,868.6,-126,-1627,0,6,1/3
1b24ff2,DR9,2024-08-26 12:43:43,1375/2##############,868.0,-110,288,0,4,4/6
3b24ff2,DR8,2024-08-26 12:43:49,929/20##############,868.0,-109,331,0,4,1/3
4b24ff2,DR8,2024-08-26 12:44:12,430/8##############################################,868.0,-129,370,0,4,1/3
1b24ff2,DR0,2024-08-26 12:44:33,309/8###############,865.9,-98,381,13,5,4/5
3b24ff2,DR8,2024-08-26 12:44:41,929/20#############################################,868.0,-109,329,0,4,1/3
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:45:02,886/2###############,868.6,-129,-1632,0,6,5/6
1b24ff2,DR11,2024-08-26 12:45:24,1430/14#############,868.6,-97,-1665,0,6,4/6
3b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:45:28,929/20##############,868.6,-120,-1626,0,6,5/6
2b24ff2,UNKNOWN CODING RATE M0CW336,2024-08-26 12:45:47,886/2##############################################,868.6,-126,-1624,0,6,5/6
